x     rho     p     u
0.5631 0.426106 0.303161 0.927374
0.5632 0.426106 0.303161 0.927374
0.5633 0.426106 0.303161 0.927374
0.5634 0.426106 0.303161 0.927374
0.5635 0.426106 0.303162 0.927373
0.5636 0.426106 0.303162 0.927373
0.5637 0.426105 0.303162 0.927373
0.5638 0.426105 0.303162 0.927373
0.5639 0.426105 0.303162 0.927373
0.564 0.426105 0.303162 0.927373
0.5641 0.426105 0.303162 0.927373
0.5642 0.426105 0.303162 0.927373
0.5643 0.426104 0.303161 0.927374
0.5644 0.426104 0.303161 0.927374
0.5645 0.426103 0.303161 0.927375
0.5646 0.426103 0.303161 0.927375
0.5647 0.426103 0.303161 0.927376
0.5648 0.426103 0.303161 0.927376
0.5649 0.426102 0.30316 0.927377
0.565 0.426102 0.30316 0.927377
0.5651 0.426101 0.303159 0.927379
0.5652 0.426101 0.303159 0.927379
0.5653 0.426099 0.303159 0.927381
0.5654 0.426099 0.303159 0.927381
0.5655 0.426098 0.303158 0.927383
0.5656 0.426098 0.303158 0.927383
0.5657 0.426097 0.303156 0.927385
0.5658 0.426097 0.303156 0.927385
0.5659 0.426095 0.303155 0.927388
0.566 0.426095 0.303155 0.927388
0.5661 0.426093 0.303154 0.927392
0.5662 0.426093 0.303154 0.927392
0.5663 0.426091 0.303152 0.927395
0.5664 0.426091 0.303152 0.927395
0.5665 0.426089 0.30315 0.9274
0.5666 0.426089 0.30315 0.9274
0.5667 0.426087 0.303148 0.927404
0.5668 0.426087 0.303148 0.927404
0.5669 0.426084 0.303146 0.927409
0.567 0.426084 0.303146 0.927409
0.5671 0.426082 0.303144 0.927414
0.5672 0.426082 0.303144 0.927414
0.5673 0.426079 0.303142 0.92742
0.5674 0.426079 0.303142 0.92742
0.5675 0.426076 0.303139 0.927426
0.5676 0.426076 0.303139 0.927426
0.5677 0.426072 0.303136 0.927433
0.5678 0.426072 0.303136 0.927433
0.5679 0.426069 0.303133 0.92744
0.568 0.426069 0.303133 0.92744
0.5681 0.426066 0.30313 0.927447
0.5682 0.426066 0.30313 0.927447
0.5683 0.426062 0.303127 0.927455
0.5684 0.426062 0.303127 0.927455
0.5685 0.426058 0.303123 0.927463
0.5686 0.426058 0.303123 0.927463
0.5687 0.426054 0.30312 0.927472
0.5688 0.426054 0.30312 0.927472
0.5689 0.42605 0.303116 0.927481
0.569 0.42605 0.303116 0.927481
0.5691 0.426045 0.303112 0.92749
0.5692 0.426045 0.303112 0.92749
0.5693 0.426041 0.303108 0.9275
0.5694 0.426041 0.303108 0.9275
0.5695 0.426036 0.303104 0.92751
0.5696 0.426036 0.303104 0.92751
0.5697 0.426031 0.303099 0.92752
0.5698 0.426031 0.303099 0.92752
0.5699 0.426026 0.303095 0.92753
0.57 0.426026 0.303095 0.92753
0.5701 0.426021 0.30309 0.927541
0.5702 0.426021 0.30309 0.927541
0.5703 0.426016 0.303086 0.927552
0.5704 0.426016 0.303086 0.927552
0.5705 0.426011 0.303081 0.927563
0.5706 0.426011 0.303081 0.927563
0.5707 0.426006 0.303076 0.927575
0.5708 0.426006 0.303076 0.927575
0.5709 0.426001 0.303071 0.927586
0.571 0.426001 0.303071 0.927586
0.5711 0.425995 0.303066 0.927598
0.5712 0.425995 0.303066 0.927598
0.5713 0.42599 0.303061 0.92761
0.5714 0.42599 0.303061 0.92761
0.5715 0.425984 0.303056 0.927621
0.5716 0.425984 0.303056 0.927621
0.5717 0.425979 0.303051 0.927633
0.5718 0.425979 0.303051 0.927633
0.5719 0.425974 0.303046 0.927644
0.572 0.425974 0.303046 0.927644
0.5721 0.425969 0.303042 0.927656
0.5722 0.425969 0.303042 0.927656
0.5723 0.425963 0.303037 0.927667
0.5724 0.425963 0.303037 0.927667
0.5725 0.425958 0.303032 0.927678
0.5726 0.425958 0.303032 0.927678
0.5727 0.425953 0.303028 0.927688
0.5728 0.425953 0.303028 0.927688
0.5729 0.425949 0.303023 0.927698
0.573 0.425949 0.303023 0.927698
0.5731 0.425944 0.303019 0.927708
0.5732 0.425944 0.303019 0.927708
0.5733 0.42594 0.303015 0.927718
0.5734 0.42594 0.303015 0.927718
0.5735 0.425935 0.303012 0.927726
0.5736 0.425935 0.303012 0.927726
0.5737 0.425931 0.303008 0.927735
0.5738 0.425931 0.303008 0.927735
0.5739 0.425928 0.303005 0.927742
0.574 0.425928 0.303005 0.927742
0.5741 0.425924 0.303002 0.927749
0.5742 0.425924 0.303002 0.927749
0.5743 0.425921 0.302999 0.927756
0.5744 0.425921 0.302999 0.927756
0.5745 0.425918 0.302997 0.927761
0.5746 0.425918 0.302997 0.927761
0.5747 0.425916 0.302995 0.927766
0.5748 0.425916 0.302995 0.927766
0.5749 0.425914 0.302993 0.927769
0.575 0.425914 0.302993 0.927769
0.5751 0.425912 0.302992 0.927772
0.5752 0.425912 0.302992 0.927772
0.5753 0.425911 0.302991 0.927774
0.5754 0.425911 0.302991 0.927774
0.5755 0.42591 0.302991 0.927775
0.5756 0.42591 0.302991 0.927775
0.5757 0.42591 0.302991 0.927775
0.5758 0.42591 0.302991 0.927775
0.5759 0.42591 0.302991 0.927774
0.576 0.42591 0.302991 0.927774
0.5761 0.42591 0.302992 0.927772
0.5762 0.42591 0.302992 0.927772
0.5763 0.425911 0.302994 0.927768
0.5764 0.425911 0.302994 0.927768
0.5765 0.425913 0.302996 0.927764
0.5766 0.425913 0.302996 0.927764
0.5767 0.425915 0.302998 0.927759
0.5768 0.425915 0.302998 0.927759
0.5769 0.425917 0.303001 0.927752
0.577 0.425917 0.303001 0.927752
0.5771 0.42592 0.303004 0.927745
0.5772 0.42592 0.303004 0.927745
0.5773 0.425923 0.303007 0.927736
0.5774 0.425923 0.303007 0.927736
0.5775 0.425926 0.303012 0.927726
0.5776 0.425926 0.303012 0.927726
0.5777 0.425931 0.303016 0.927716
0.5778 0.425931 0.303016 0.927716
0.5779 0.425935 0.303021 0.927704
0.578 0.425935 0.303021 0.927704
0.5781 0.42594 0.303026 0.927692
0.5782 0.42594 0.303026 0.927692
0.5783 0.425945 0.303032 0.927678
0.5784 0.425945 0.303032 0.927678
0.5785 0.425951 0.303038 0.927664
0.5786 0.425951 0.303038 0.927664
0.5787 0.425957 0.303045 0.927649
0.5788 0.425957 0.303045 0.927649
0.5789 0.425963 0.303051 0.927633
0.579 0.425963 0.303051 0.927633
0.5791 0.42597 0.303058 0.927617
0.5792 0.42597 0.303058 0.927617
0.5793 0.425976 0.303065 0.9276
0.5794 0.425976 0.303065 0.9276
0.5795 0.425983 0.303073 0.927582
0.5796 0.425983 0.303073 0.927582
0.5797 0.42599 0.30308 0.927564
0.5798 0.42599 0.30308 0.927564
0.5799 0.425998 0.303088 0.927546
0.58 0.425998 0.303088 0.927546
0.5801 0.426005 0.303096 0.927528
0.5802 0.426005 0.303096 0.927528
0.5803 0.426013 0.303104 0.927509
0.5804 0.426013 0.303104 0.927509
0.5805 0.42602 0.303112 0.927491
0.5806 0.42602 0.303112 0.927491
0.5807 0.426027 0.30312 0.927472
0.5808 0.426027 0.30312 0.927472
0.5809 0.426035 0.303127 0.927454
0.581 0.426035 0.303127 0.927454
0.5811 0.426042 0.303135 0.927436
0.5812 0.426042 0.303135 0.927436
0.5813 0.426049 0.303143 0.927418
0.5814 0.426049 0.303143 0.927418
0.5815 0.426056 0.30315 0.927401
0.5816 0.426056 0.30315 0.927401
0.5817 0.426063 0.303157 0.927384
0.5818 0.426063 0.303157 0.927384
0.5819 0.426069 0.303164 0.927368
0.582 0.426069 0.303164 0.927368
0.5821 0.426075 0.303171 0.927353
0.5822 0.426075 0.303171 0.927353
0.5823 0.426081 0.303177 0.927338
0.5824 0.426081 0.303177 0.927338
0.5825 0.426086 0.303183 0.927324
0.5826 0.426086 0.303183 0.927324
0.5827 0.426091 0.303188 0.927312
0.5828 0.426091 0.303188 0.927312
0.5829 0.426096 0.303193 0.9273
0.583 0.426096 0.303193 0.9273
0.5831 0.4261 0.303198 0.927289
0.5832 0.4261 0.303198 0.927289
0.5833 0.426103 0.303202 0.92728
0.5834 0.426103 0.303202 0.92728
0.5835 0.426106 0.303205 0.927272
0.5836 0.426106 0.303205 0.927272
0.5837 0.426109 0.303208 0.927265
0.5838 0.426109 0.303208 0.927265
0.5839 0.42611 0.30321 0.927259
0.584 0.42611 0.30321 0.927259
0.5841 0.426112 0.303212 0.927255
0.5842 0.426112 0.303212 0.927255
0.5843 0.426112 0.303214 0.927252
0.5844 0.426112 0.303214 0.927252
0.5845 0.426113 0.303214 0.92725
0.5846 0.426113 0.303214 0.92725
0.5847 0.426112 0.303214 0.92725
0.5848 0.426112 0.303214 0.92725
0.5849 0.426111 0.303214 0.927251
0.585 0.426111 0.303214 0.927251
0.5851 0.42611 0.303213 0.927254
0.5852 0.42611 0.303213 0.927254
0.5853 0.426107 0.303211 0.927258
0.5854 0.426107 0.303211 0.927258
0.5855 0.426105 0.303209 0.927263
0.5856 0.426105 0.303209 0.927263
0.5857 0.426101 0.303206 0.927269
0.5858 0.426101 0.303206 0.927269
0.5859 0.426097 0.303203 0.927277
0.586 0.426097 0.303203 0.927277
0.5861 0.426093 0.303199 0.927286
0.5862 0.426093 0.303199 0.927286
0.5863 0.426088 0.303194 0.927297
0.5864 0.426088 0.303194 0.927297
0.5865 0.426083 0.30319 0.927308
0.5866 0.426083 0.30319 0.927308
0.5867 0.426077 0.303184 0.927321
0.5868 0.426077 0.303184 0.927321
0.5869 0.42607 0.303178 0.927334
0.587 0.42607 0.303178 0.927334
0.5871 0.426064 0.303172 0.927349
0.5872 0.426064 0.303172 0.927349
0.5873 0.426057 0.303166 0.927364
0.5874 0.426057 0.303166 0.927364
0.5875 0.426049 0.303159 0.92738
0.5876 0.426049 0.303159 0.92738
0.5877 0.426041 0.303152 0.927397
0.5878 0.426041 0.303152 0.927397
0.5879 0.426033 0.303144 0.927414
0.588 0.426033 0.303144 0.927414
0.5881 0.426025 0.303137 0.927432
0.5882 0.426025 0.303137 0.927432
0.5883 0.426017 0.303129 0.927451
0.5884 0.426017 0.303129 0.927451
0.5885 0.426008 0.303121 0.92747
0.5886 0.426008 0.303121 0.92747
0.5887 0.425999 0.303113 0.927489
0.5888 0.425999 0.303113 0.927489
0.5889 0.42599 0.303104 0.927508
0.589 0.42599 0.303104 0.927508
0.5891 0.425982 0.303096 0.927528
0.5892 0.425982 0.303096 0.927528
0.5893 0.425973 0.303088 0.927547
0.5894 0.425973 0.303088 0.927547
0.5895 0.425964 0.30308 0.927567
0.5896 0.425964 0.30308 0.927567
0.5897 0.425955 0.303071 0.927586
0.5898 0.425955 0.303071 0.927586
0.5899 0.425946 0.303063 0.927605
0.59 0.425946 0.303063 0.927605
0.5901 0.425938 0.303055 0.927624
0.5902 0.425938 0.303055 0.927624
0.5903 0.42593 0.303048 0.927642
0.5904 0.42593 0.303048 0.927642
0.5905 0.425921 0.30304 0.92766
0.5906 0.425921 0.30304 0.92766
0.5907 0.425913 0.303033 0.927677
0.5908 0.425913 0.303033 0.927677
0.5909 0.425906 0.303026 0.927693
0.591 0.425906 0.303026 0.927693
0.5911 0.425898 0.303019 0.927709
0.5912 0.425898 0.303019 0.927709
0.5913 0.425891 0.303013 0.927724
0.5914 0.425891 0.303013 0.927724
0.5915 0.425885 0.303007 0.927738
0.5916 0.425885 0.303007 0.927738
0.5917 0.425879 0.303001 0.927752
0.5918 0.425879 0.303001 0.927752
0.5919 0.425873 0.302996 0.927764
0.592 0.425873 0.302996 0.927764
0.5921 0.425867 0.302991 0.927775
0.5922 0.425867 0.302991 0.927775
0.5923 0.425862 0.302987 0.927785
0.5924 0.425862 0.302987 0.927785
0.5925 0.425858 0.302983 0.927794
0.5926 0.425858 0.302983 0.927794
0.5927 0.425854 0.302979 0.927802
0.5928 0.425854 0.302979 0.927802
0.5929 0.42585 0.302977 0.927809
0.593 0.42585 0.302977 0.927809
0.5931 0.425847 0.302974 0.927815
0.5932 0.425847 0.302974 0.927815
0.5933 0.425845 0.302972 0.927819
0.5934 0.425845 0.302972 0.927819
0.5935 0.425843 0.302971 0.927822
0.5936 0.425843 0.302971 0.927822
0.5937 0.425842 0.30297 0.927824
0.5938 0.425842 0.30297 0.927824
0.5939 0.425841 0.30297 0.927824
0.594 0.425841 0.30297 0.927824
0.5941 0.425841 0.302971 0.927823
0.5942 0.425841 0.302971 0.927823
0.5943 0.425841 0.302972 0.927821
0.5944 0.425841 0.302972 0.927821
0.5945 0.425842 0.302973 0.927817
0.5946 0.425842 0.302973 0.927817
0.5947 0.425843 0.302975 0.927812
0.5948 0.425843 0.302975 0.927812
0.5949 0.425845 0.302978 0.927806
0.595 0.425845 0.302978 0.927806
0.5951 0.425848 0.302981 0.927799
0.5952 0.425848 0.302981 0.927799
0.5953 0.425851 0.302985 0.92779
0.5954 0.425851 0.302985 0.92779
0.5955 0.425855 0.302989 0.92778
0.5956 0.425855 0.302989 0.92778
0.5957 0.425859 0.302994 0.927769
0.5958 0.425859 0.302994 0.927769
0.5959 0.425863 0.302999 0.927756
0.596 0.425863 0.302999 0.927756
0.5961 0.425869 0.303005 0.927743
0.5962 0.425869 0.303005 0.927743
0.5963 0.425874 0.303011 0.927728
0.5964 0.425874 0.303011 0.927728
0.5965 0.42588 0.303018 0.927712
0.5966 0.42588 0.303018 0.927712
0.5967 0.425887 0.303025 0.927696
0.5968 0.425887 0.303025 0.927696
0.5969 0.425893 0.303032 0.927678
0.597 0.425893 0.303032 0.927678
0.5971 0.425901 0.30304 0.92766
0.5972 0.425901 0.30304 0.92766
0.5973 0.425908 0.303048 0.92764
0.5974 0.425908 0.303048 0.92764
0.5975 0.425916 0.303057 0.92762
0.5976 0.425916 0.303057 0.92762
0.5977 0.425924 0.303066 0.927599
0.5978 0.425924 0.303066 0.927599
0.5979 0.425933 0.303075 0.927578
0.598 0.425933 0.303075 0.927578
0.5981 0.425941 0.303084 0.927556
0.5982 0.425941 0.303084 0.927556
0.5983 0.42595 0.303094 0.927534
0.5984 0.42595 0.303094 0.927534
0.5985 0.425959 0.303103 0.927511
0.5986 0.425959 0.303103 0.927511
0.5987 0.425968 0.303113 0.927488
0.5988 0.425968 0.303113 0.927488
0.5989 0.425977 0.303123 0.927465
0.599 0.425977 0.303123 0.927465
0.5991 0.425987 0.303133 0.927442
0.5992 0.425987 0.303133 0.927442
0.5993 0.425996 0.303142 0.927419
0.5994 0.425996 0.303142 0.927419
0.5995 0.426005 0.303152 0.927396
0.5996 0.426005 0.303152 0.927396
0.5997 0.426014 0.303162 0.927373
0.5998 0.426014 0.303162 0.927373
0.5999 0.426023 0.303172 0.92735
0.6 0.426023 0.303172 0.92735
0.6001 0.426032 0.303181 0.927328
0.6002 0.426032 0.303181 0.927328
0.6003 0.426041 0.303191 0.927306
0.6004 0.426041 0.303191 0.927306
0.6005 0.426049 0.3032 0.927284
0.6006 0.426049 0.3032 0.927284
0.6007 0.426057 0.303209 0.927263
0.6008 0.426057 0.303209 0.927263
0.6009 0.426065 0.303217 0.927243
0.601 0.426065 0.303217 0.927243
0.6011 0.426073 0.303226 0.927223
0.6012 0.426073 0.303226 0.927223
0.6013 0.42608 0.303234 0.927204
0.6014 0.42608 0.303234 0.927204
0.6015 0.426087 0.303241 0.927187
0.6016 0.426087 0.303241 0.927187
0.6017 0.426094 0.303249 0.927169
0.6018 0.426094 0.303249 0.927169
0.6019 0.4261 0.303255 0.927153
0.602 0.4261 0.303255 0.927153
0.6021 0.426105 0.303262 0.927138
0.6022 0.426105 0.303262 0.927138
0.6023 0.426111 0.303268 0.927124
0.6024 0.426111 0.303268 0.927124
0.6025 0.426115 0.303273 0.927111
0.6026 0.426115 0.303273 0.927111
0.6027 0.42612 0.303279 0.927099
0.6028 0.42612 0.303279 0.927099
0.6029 0.426124 0.303283 0.927088
0.603 0.426124 0.303283 0.927088
0.6031 0.426127 0.303287 0.927078
0.6032 0.426127 0.303287 0.927078
0.6033 0.42613 0.303291 0.92707
0.6034 0.42613 0.303291 0.92707
0.6035 0.426132 0.303294 0.927062
0.6036 0.426132 0.303294 0.927062
0.6037 0.426134 0.303297 0.927056
0.6038 0.426134 0.303297 0.927056
0.6039 0.426136 0.303299 0.927051
0.604 0.426136 0.303299 0.927051
0.6041 0.426137 0.303301 0.927046
0.6042 0.426137 0.303301 0.927046
0.6043 0.426137 0.303302 0.927043
0.6044 0.426137 0.303302 0.927043
0.6045 0.426137 0.303303 0.927041
0.6046 0.426137 0.303303 0.927041
0.6047 0.426137 0.303303 0.92704
0.6048 0.426137 0.303303 0.92704
0.6049 0.426136 0.303303 0.92704
0.605 0.426136 0.303303 0.92704
0.6051 0.426135 0.303303 0.927041
0.6052 0.426135 0.303303 0.927041
0.6053 0.426133 0.303302 0.927043
0.6054 0.426133 0.303302 0.927043
0.6055 0.426131 0.303301 0.927046
0.6056 0.426131 0.303301 0.927046
0.6057 0.426129 0.3033 0.927049
0.6058 0.426129 0.3033 0.927049
0.6059 0.426126 0.303298 0.927053
0.606 0.426126 0.303298 0.927053
0.6061 0.426123 0.303296 0.927058
0.6062 0.426123 0.303296 0.927058
0.6063 0.42612 0.303293 0.927064
0.6064 0.42612 0.303293 0.927064
0.6065 0.426117 0.303291 0.92707
0.6066 0.426117 0.303291 0.92707
0.6067 0.426113 0.303288 0.927077
0.6068 0.426113 0.303288 0.927077
0.6069 0.426109 0.303285 0.927084
0.607 0.426109 0.303285 0.927084
0.6071 0.426105 0.303282 0.927092
0.6072 0.426105 0.303282 0.927092
0.6073 0.426101 0.303278 0.9271
0.6074 0.426101 0.303278 0.9271
0.6075 0.426096 0.303275 0.927108
0.6076 0.426096 0.303275 0.927108
0.6077 0.426092 0.303271 0.927117
0.6078 0.426092 0.303271 0.927117
0.6079 0.426087 0.303267 0.927126
0.608 0.426087 0.303267 0.927126
0.6081 0.426082 0.303263 0.927135
0.6082 0.426082 0.303263 0.927135
0.6083 0.426077 0.303259 0.927144
0.6084 0.426077 0.303259 0.927144
0.6085 0.426073 0.303255 0.927153
0.6086 0.426073 0.303255 0.927153
0.6087 0.426068 0.303251 0.927163
0.6088 0.426068 0.303251 0.927163
0.6089 0.426063 0.303247 0.927172
0.609 0.426063 0.303247 0.927172
0.6091 0.426058 0.303243 0.927181
0.6092 0.426058 0.303243 0.927181
0.6093 0.426053 0.303239 0.927191
0.6094 0.426053 0.303239 0.927191
0.6095 0.426048 0.303236 0.9272
0.6096 0.426048 0.303236 0.9272
0.6097 0.426043 0.303232 0.927209
0.6098 0.426043 0.303232 0.927209
0.6099 0.426039 0.303228 0.927218
0.61 0.426039 0.303228 0.927218
0.6101 0.426034 0.303224 0.927227
0.6102 0.426034 0.303224 0.927227
0.6103 0.426029 0.30322 0.927236
0.6104 0.426029 0.30322 0.927236
0.6105 0.426024 0.303216 0.927245
0.6106 0.426024 0.303216 0.927245
0.6107 0.42602 0.303213 0.927253
0.6108 0.42602 0.303213 0.927253
0.6109 0.426015 0.303209 0.927262
0.611 0.426015 0.303209 0.927262
0.6111 0.426011 0.303206 0.92727
0.6112 0.426011 0.303206 0.92727
0.6113 0.426006 0.303202 0.927278
0.6114 0.426006 0.303202 0.927278
0.6115 0.426002 0.303199 0.927286
0.6116 0.426002 0.303199 0.927286
0.6117 0.425997 0.303195 0.927294
0.6118 0.425997 0.303195 0.927294
0.6119 0.425993 0.303192 0.927302
0.612 0.425993 0.303192 0.927302
0.6121 0.425989 0.303189 0.92731
0.6122 0.425989 0.303189 0.92731
0.6123 0.425985 0.303185 0.927318
0.6124 0.425985 0.303185 0.927318
0.6125 0.42598 0.303182 0.927326
0.6126 0.42598 0.303182 0.927326
0.6127 0.425976 0.303179 0.927333
0.6128 0.425976 0.303179 0.927333
0.6129 0.425972 0.303175 0.927341
0.613 0.425972 0.303175 0.927341
0.6131 0.425967 0.303172 0.927349
0.6132 0.425967 0.303172 0.927349
0.6133 0.425963 0.303169 0.927357
0.6134 0.425963 0.303169 0.927357
0.6135 0.425959 0.303165 0.927365
0.6136 0.425959 0.303165 0.927365
0.6137 0.425954 0.303162 0.927373
0.6138 0.425954 0.303162 0.927373
0.6139 0.42595 0.303159 0.927381
0.614 0.42595 0.303159 0.927381
0.6141 0.425945 0.303155 0.927389
0.6142 0.425945 0.303155 0.927389
0.6143 0.425941 0.303152 0.927397
0.6144 0.425941 0.303152 0.927397
0.6145 0.425936 0.303148 0.927406
0.6146 0.425936 0.303148 0.927406
0.6147 0.425931 0.303144 0.927414
0.6148 0.425931 0.303144 0.927414
0.6149 0.425926 0.30314 0.927423
0.615 0.425926 0.30314 0.927423
0.6151 0.425922 0.303137 0.927432
0.6152 0.425922 0.303137 0.927432
0.6153 0.425917 0.303133 0.927442
0.6154 0.425917 0.303133 0.927442
0.6155 0.425911 0.303129 0.927451
0.6156 0.425911 0.303129 0.927451
0.6157 0.425906 0.303125 0.927461
0.6158 0.425906 0.303125 0.927461
0.6159 0.425901 0.30312 0.92747
0.616 0.425901 0.30312 0.92747
0.6161 0.425896 0.303116 0.92748
0.6162 0.425896 0.303116 0.92748
0.6163 0.42589 0.303112 0.92749
0.6164 0.42589 0.303112 0.92749
0.6165 0.425885 0.303108 0.927501
0.6166 0.425885 0.303108 0.927501
0.6167 0.425879 0.303103 0.927511
0.6168 0.425879 0.303103 0.927511
0.6169 0.425874 0.303099 0.927522
0.617 0.425874 0.303099 0.927522
0.6171 0.425868 0.303094 0.927532
0.6172 0.425868 0.303094 0.927532
0.6173 0.425863 0.30309 0.927543
0.6174 0.425863 0.30309 0.927543
0.6175 0.425857 0.303085 0.927553
0.6176 0.425857 0.303085 0.927553
0.6177 0.425851 0.303081 0.927564
0.6178 0.425851 0.303081 0.927564
0.6179 0.425846 0.303076 0.927574
0.618 0.425846 0.303076 0.927574
0.6181 0.42584 0.303072 0.927584
0.6182 0.42584 0.303072 0.927584
0.6183 0.425835 0.303068 0.927595
0.6184 0.425835 0.303068 0.927595
0.6185 0.425829 0.303063 0.927604
0.6186 0.425829 0.303063 0.927604
0.6187 0.425824 0.303059 0.927614
0.6188 0.425824 0.303059 0.927614
0.6189 0.425819 0.303056 0.927623
0.619 0.425819 0.303056 0.927623
0.6191 0.425814 0.303052 0.927632
0.6192 0.425814 0.303052 0.927632
0.6193 0.42581 0.303048 0.92764
0.6194 0.42581 0.303048 0.92764
0.6195 0.425805 0.303045 0.927648
0.6196 0.425805 0.303045 0.927648
0.6197 0.425801 0.303042 0.927655
0.6198 0.425801 0.303042 0.927655
0.6199 0.425797 0.303039 0.927662
0.62 0.425797 0.303039 0.927662
0.6201 0.425793 0.303037 0.927667
0.6202 0.425793 0.303037 0.927667
0.6203 0.42579 0.303035 0.927672
0.6204 0.42579 0.303035 0.927672
0.6205 0.425787 0.303033 0.927676
0.6206 0.425787 0.303033 0.927676
0.6207 0.425784 0.303031 0.92768
0.6208 0.425784 0.303031 0.92768
0.6209 0.425782 0.30303 0.927682
0.621 0.425782 0.30303 0.927682
0.6211 0.42578 0.30303 0.927684
0.6212 0.42578 0.30303 0.927684
0.6213 0.425779 0.30303 0.927684
0.6214 0.425779 0.30303 0.927684
0.6215 0.425778 0.30303 0.927683
0.6216 0.425778 0.30303 0.927683
0.6217 0.425777 0.303031 0.927682
0.6218 0.425777 0.303031 0.927682
0.6219 0.425777 0.303032 0.927679
0.622 0.425777 0.303032 0.927679
0.6221 0.425778 0.303034 0.927675
0.6222 0.425778 0.303034 0.927675
0.6223 0.425778 0.303036 0.92767
0.6224 0.425778 0.303036 0.92767
0.6225 0.42578 0.303038 0.927664
0.6226 0.42578 0.303038 0.927664
0.6227 0.425781 0.303041 0.927657
0.6228 0.425781 0.303041 0.927657
0.6229 0.425784 0.303045 0.927648
0.623 0.425784 0.303045 0.927648
0.6231 0.425786 0.303049 0.927639
0.6232 0.425786 0.303049 0.927639
0.6233 0.425789 0.303053 0.927629
0.6234 0.425789 0.303053 0.927629
0.6235 0.425793 0.303058 0.927617
0.6236 0.425793 0.303058 0.927617
0.6237 0.425797 0.303063 0.927605
0.6238 0.425797 0.303063 0.927605
0.6239 0.425801 0.303069 0.927592
0.624 0.425801 0.303069 0.927592
0.6241 0.425806 0.303075 0.927578
0.6242 0.425806 0.303075 0.927578
0.6243 0.42581 0.303081 0.927564
0.6244 0.42581 0.303081 0.927564
0.6245 0.425815 0.303087 0.927549
0.6246 0.425815 0.303087 0.927549
0.6247 0.425821 0.303094 0.927533
0.6248 0.425821 0.303094 0.927533
0.6249 0.425826 0.303101 0.927517
0.625 0.425826 0.303101 0.927517
0.6251 0.425832 0.303108 0.9275
0.6252 0.425832 0.303108 0.9275
0.6253 0.425838 0.303115 0.927483
0.6254 0.425838 0.303115 0.927483
0.6255 0.425844 0.303122 0.927466
0.6256 0.425844 0.303122 0.927466
0.6257 0.42585 0.30313 0.927449
0.6258 0.42585 0.30313 0.927449
0.6259 0.425855 0.303137 0.927432
0.626 0.425855 0.303137 0.927432
0.6261 0.425861 0.303144 0.927415
0.6262 0.425861 0.303144 0.927415
0.6263 0.425867 0.303151 0.927398
0.6264 0.425867 0.303151 0.927398
0.6265 0.425872 0.303158 0.927382
0.6266 0.425872 0.303158 0.927382
0.6267 0.425878 0.303165 0.927366
0.6268 0.425878 0.303165 0.927366
0.6269 0.425883 0.303171 0.92735
0.627 0.425883 0.303171 0.92735
0.6271 0.425887 0.303178 0.927336
0.6272 0.425887 0.303178 0.927336
0.6273 0.425892 0.303184 0.927322
